"iid","pid","pillar","spid","subpillar","abbr","country","value","notes","pkey","color","last_update"
1,2,"Digital Transition",5,"SME Digitalisation","EU27_2020","EU",51.89,NULL,"EU27_2020-5",2,"2022-04-22 13:15:41"
10,2,"Digital Transition",5,"SME Digitalisation","BE","Belgium",73.95,NULL,"BE-5",3,"2022-04-22 13:15:41"
19,2,"Digital Transition",5,"SME Digitalisation","BG","Bulgaria",21.07,NULL,"BG-5",1,"2022-04-22 13:15:41"
28,2,"Digital Transition",5,"SME Digitalisation","CZ","Czechia",43.77,NULL,"CZ-5",1,"2022-04-22 13:15:41"
37,2,"Digital Transition",5,"SME Digitalisation","DK","Denmark",85.11,NULL,"DK-5",3,"2022-04-22 13:15:41"
46,2,"Digital Transition",5,"SME Digitalisation","DE","Germany",58.47,NULL,"DE-5",3,"2022-04-22 13:15:41"
55,2,"Digital Transition",5,"SME Digitalisation","EE","Estonia",45.79,NULL,"EE-5",2,"2022-04-22 13:15:41"
64,2,"Digital Transition",5,"SME Digitalisation","IE","Ireland",67.02,NULL,"IE-5",3,"2022-04-22 13:15:41"
73,2,"Digital Transition",5,"SME Digitalisation","EL","Greece",29.64,NULL,"EL-5",1,"2022-04-22 13:15:41"
82,2,"Digital Transition",5,"SME Digitalisation","ES","Spain",50.63,NULL,"ES-5",2,"2022-04-22 13:15:41"
91,2,"Digital Transition",5,"SME Digitalisation","FR","France",50.89,NULL,"FR-5",2,"2022-04-22 13:15:41"
100,2,"Digital Transition",5,"SME Digitalisation","HR","Croatia",47.37,NULL,"HR-5",2,"2022-04-22 13:15:41"
109,2,"Digital Transition",5,"SME Digitalisation","IT","Italy",53.55,NULL,"IT-5",2,"2022-04-22 13:15:41"
118,2,"Digital Transition",5,"SME Digitalisation","CY","Cyprus",48.01,NULL,"CY-5",2,"2022-04-22 13:15:41"
127,2,"Digital Transition",5,"SME Digitalisation","LV","Latvia",42.91,NULL,"LV-5",1,"2022-04-22 13:15:41"
136,2,"Digital Transition",5,"SME Digitalisation","LT","Lithuania",44.56,NULL,"LT-5",2,"2022-04-22 13:15:42"
145,2,"Digital Transition",5,"SME Digitalisation","LU","Luxembourg",55.89,NULL,"LU-5",3,"2022-04-22 13:15:42"
154,2,"Digital Transition",5,"SME Digitalisation","HU","Hungary",27.24,NULL,"HU-5",1,"2022-04-22 13:15:42"
163,2,"Digital Transition",5,"SME Digitalisation","MT","Malta",82.65,NULL,"MT-5",3,"2022-04-22 13:15:42"
172,2,"Digital Transition",5,"SME Digitalisation","NL","Netherlands",84.32,NULL,"NL-5",3,"2022-04-22 13:15:42"
181,2,"Digital Transition",5,"SME Digitalisation","AT","Austria",54.33,NULL,"AT-5",3,"2022-04-22 13:15:42"
190,2,"Digital Transition",5,"SME Digitalisation","PL","Poland",32.06,NULL,"PL-5",1,"2022-04-22 13:15:42"
199,2,"Digital Transition",5,"SME Digitalisation","PT","Portugal",49.36,NULL,"PT-5",2,"2022-04-22 13:15:42"
208,2,"Digital Transition",5,"SME Digitalisation","RO","Romania",11.38,NULL,"RO-5",1,"2022-04-22 13:15:42"
217,2,"Digital Transition",5,"SME Digitalisation","SI","Slovenia",42.77,NULL,"SI-5",1,"2022-04-22 13:15:42"
226,2,"Digital Transition",5,"SME Digitalisation","SK","Slovakia",34.14,NULL,"SK-5",1,"2022-04-22 13:15:42"
235,2,"Digital Transition",5,"SME Digitalisation","FI","Finland",91.95,NULL,"FI-5",3,"2022-04-22 13:15:42"
244,2,"Digital Transition",5,"SME Digitalisation","SE","Sweden",85.98,NULL,"SE-5",3,"2022-04-22 13:15:42"
2,2,"Digital Transition",6,"E-commerce","EU27_2020","EU",47.68,NULL,"EU27_2020-6",2,"2022-04-22 13:15:41"
11,2,"Digital Transition",6,"E-commerce","BE","Belgium",68.04,NULL,"BE-6",3,"2022-04-22 13:15:41"
20,2,"Digital Transition",6,"E-commerce","BG","Bulgaria",11.61,NULL,"BG-6",1,"2022-04-22 13:15:41"
29,2,"Digital Transition",6,"E-commerce","CZ","Czechia",63.39,NULL,"CZ-6",3,"2022-04-22 13:15:41"
38,2,"Digital Transition",6,"E-commerce","DK","Denmark",88.39,NULL,"DK-6",3,"2022-04-22 13:15:41"
47,2,"Digital Transition",6,"E-commerce","DE","Germany",41.07,NULL,"DE-6",2,"2022-04-22 13:15:41"
56,2,"Digital Transition",6,"E-commerce","EE","Estonia",47.68,NULL,"EE-6",2,"2022-04-22 13:15:41"
65,2,"Digital Transition",6,"E-commerce","IE","Ireland",100.00,NULL,"IE-6",3,"2022-04-22 13:15:41"
74,2,"Digital Transition",6,"E-commerce","EL","Greece",43.57,NULL,"EL-6",2,"2022-04-22 13:15:41"
83,2,"Digital Transition",6,"E-commerce","ES","Spain",48.21,NULL,"ES-6",2,"2022-04-22 13:15:41"
92,2,"Digital Transition",6,"E-commerce","FR","France",43.75,NULL,"FR-6",2,"2022-04-22 13:15:41"
101,2,"Digital Transition",6,"E-commerce","HR","Croatia",61.43,NULL,"HR-6",3,"2022-04-22 13:15:41"
110,2,"Digital Transition",6,"E-commerce","IT","Italy",33.75,NULL,"IT-6",1,"2022-04-22 13:15:41"
119,2,"Digital Transition",6,"E-commerce","CY","Cyprus",23.75,NULL,"CY-6",1,"2022-04-22 13:15:41"
128,2,"Digital Transition",6,"E-commerce","LV","Latvia",28.04,NULL,"LV-6",1,"2022-04-22 13:15:41"
137,2,"Digital Transition",6,"E-commerce","LT","Lithuania",85.18,NULL,"LT-6",3,"2022-04-22 13:15:42"
146,2,"Digital Transition",6,"E-commerce","LU","Luxembourg",10.00,NULL,"LU-6",1,"2022-04-22 13:15:42"
155,2,"Digital Transition",6,"E-commerce","HU","Hungary",41.96,NULL,"HU-6",2,"2022-04-22 13:15:42"
164,2,"Digital Transition",6,"E-commerce","MT","Malta",46.43,NULL,"MT-6",2,"2022-04-22 13:15:42"
173,2,"Digital Transition",6,"E-commerce","NL","Netherlands",63.21,NULL,"NL-6",3,"2022-04-22 13:15:42"
182,2,"Digital Transition",6,"E-commerce","AT","Austria",53.93,NULL,"AT-6",2,"2022-04-22 13:15:42"
191,2,"Digital Transition",6,"E-commerce","PL","Poland",29.29,NULL,"PL-6",1,"2022-04-22 13:15:42"
200,2,"Digital Transition",6,"E-commerce","PT","Portugal",40.54,NULL,"PT-6",1,"2022-04-22 13:15:42"
209,2,"Digital Transition",6,"E-commerce","RO","Romania",20.71,NULL,"RO-6",1,"2022-04-22 13:15:42"
218,2,"Digital Transition",6,"E-commerce","SI","Slovenia",59.11,NULL,"SI-6",2,"2022-04-22 13:15:42"
227,2,"Digital Transition",6,"E-commerce","SK","Slovakia",28.04,NULL,"SK-6",1,"2022-04-22 13:15:42"
236,2,"Digital Transition",6,"E-commerce","FI","Finland",64.64,NULL,"FI-6",3,"2022-04-22 13:15:42"
245,2,"Digital Transition",6,"E-commerce","SE","Sweden",86.07,NULL,"SE-6",3,"2022-04-22 13:15:42"
3,2,"Digital Transition",7,"Digital Skills","EU27_2020","EU",44.08,NULL,"EU27_2020-7",2,"2022-04-22 13:15:41"
12,2,"Digital Transition",7,"Digital Skills","BE","Belgium",81.81,NULL,"BE-7",3,"2022-04-22 13:15:41"
21,2,"Digital Transition",7,"Digital Skills","BG","Bulgaria",20.35,NULL,"BG-7",1,"2022-04-22 13:15:41"
30,2,"Digital Transition",7,"Digital Skills","CZ","Czechia",43.34,NULL,"CZ-7",2,"2022-04-22 13:15:41"
39,2,"Digital Transition",7,"Digital Skills","DK","Denmark",83.56,NULL,"DK-7",3,"2022-04-22 13:15:41"
48,2,"Digital Transition",7,"Digital Skills","DE","Germany",53.00,NULL,"DE-7",2,"2022-04-22 13:15:41"
57,2,"Digital Transition",7,"Digital Skills","EE","Estonia",47.76,NULL,"EE-7",2,"2022-04-22 13:15:41"
66,2,"Digital Transition",7,"Digital Skills","IE","Ireland",77.37,NULL,"IE-7",3,"2022-04-22 13:15:41"
75,2,"Digital Transition",7,"Digital Skills","EL","Greece",31.63,NULL,"EL-7",1,"2022-04-22 13:15:41"
84,2,"Digital Transition",7,"Digital Skills","ES","Spain",40.15,NULL,"ES-7",2,"2022-04-22 13:15:41"
93,2,"Digital Transition",7,"Digital Skills","FR","France",35.71,NULL,"FR-7",1,"2022-04-22 13:15:41"
102,2,"Digital Transition",7,"Digital Skills","HR","Croatia",50.67,NULL,"HR-7",2,"2022-04-22 13:15:41"
111,2,"Digital Transition",7,"Digital Skills","IT","Italy",19.68,NULL,"IT-7",1,"2022-04-22 13:15:41"
120,2,"Digital Transition",7,"Digital Skills","CY","Cyprus",56.67,NULL,"CY-7",3,"2022-04-22 13:15:41"
129,2,"Digital Transition",7,"Digital Skills","LV","Latvia",33.00,NULL,"LV-7",1,"2022-04-22 13:15:41"
138,2,"Digital Transition",7,"Digital Skills","LT","Lithuania",39.39,NULL,"LT-7",1,"2022-04-22 13:15:42"
147,2,"Digital Transition",7,"Digital Skills","LU","Luxembourg",51.59,NULL,"LU-7",2,"2022-04-22 13:15:42"
156,2,"Digital Transition",7,"Digital Skills","HU","Hungary",57.06,NULL,"HU-7",3,"2022-04-22 13:15:42"
165,2,"Digital Transition",7,"Digital Skills","MT","Malta",77.93,NULL,"MT-7",3,"2022-04-22 13:15:42"
174,2,"Digital Transition",7,"Digital Skills","NL","Netherlands",61.14,NULL,"NL-7",3,"2022-04-22 13:15:42"
183,2,"Digital Transition",7,"Digital Skills","AT","Austria",48.28,NULL,"AT-7",2,"2022-04-22 13:15:42"
192,2,"Digital Transition",7,"Digital Skills","PL","Poland",42.10,NULL,"PL-7",2,"2022-04-22 13:15:42"
201,2,"Digital Transition",7,"Digital Skills","PT","Portugal",45.90,NULL,"PT-7",2,"2022-04-22 13:15:42"
210,2,"Digital Transition",7,"Digital Skills","RO","Romania",27.57,NULL,"RO-7",1,"2022-04-22 13:15:42"
219,2,"Digital Transition",7,"Digital Skills","SI","Slovenia",39.14,NULL,"SI-7",1,"2022-04-22 13:15:42"
228,2,"Digital Transition",7,"Digital Skills","SK","Slovakia",29.74,NULL,"SK-7",1,"2022-04-22 13:15:42"
237,2,"Digital Transition",7,"Digital Skills","FI","Finland",94.71,NULL,"FI-7",3,"2022-04-22 13:15:42"
246,2,"Digital Transition",7,"Digital Skills","SE","Sweden",72.74,NULL,"SE-7",3,"2022-04-22 13:15:42"
4,3,"Green Transition",8,"Resources","EU27_2020","EU",59.60,NULL,"EU27_2020-8",2,"2022-04-22 13:15:41"
13,3,"Green Transition",8,"Resources","BE","Belgium",60.39,NULL,"BE-8",2,"2022-04-22 13:15:41"
22,3,"Green Transition",8,"Resources","BG","Bulgaria",12.95,NULL,"BG-8",1,"2022-04-22 13:15:41"
31,3,"Green Transition",8,"Resources","CZ","Czechia",52.67,NULL,"CZ-8",2,"2022-04-22 13:15:41"
40,3,"Green Transition",8,"Resources","DK","Denmark",25.54,NULL,"DK-8",1,"2022-04-22 13:15:41"
49,3,"Green Transition",8,"Resources","DE","Germany",65.09,NULL,"DE-8",2,"2022-04-22 13:15:41"
58,3,"Green Transition",8,"Resources","EE","Estonia",30.43,NULL,"EE-8",1,"2022-04-22 13:15:41"
67,3,"Green Transition",8,"Resources","IE","Ireland",44.29,NULL,"IE-8",1,"2022-04-22 13:15:41"
76,3,"Green Transition",8,"Resources","EL","Greece",53.70,NULL,"EL-8",2,"2022-04-22 13:15:41"
85,3,"Green Transition",8,"Resources","ES","Spain",100.00,NULL,"ES-8",3,"2022-04-22 13:15:41"
94,3,"Green Transition",8,"Resources","FR","France",41.50,NULL,"FR-8",1,"2022-04-22 13:15:41"
103,3,"Green Transition",8,"Resources","HR","Croatia",38.79,NULL,"HR-8",1,"2022-04-22 13:15:41"
112,3,"Green Transition",8,"Resources","IT","Italy",58.40,NULL,"IT-8",2,"2022-04-22 13:15:41"
121,3,"Green Transition",8,"Resources","CY","Cyprus",48.13,NULL,"CY-8",2,"2022-04-22 13:15:41"
130,3,"Green Transition",8,"Resources","LV","Latvia",34.39,NULL,"LV-8",1,"2022-04-22 13:15:41"
139,3,"Green Transition",8,"Resources","LT","Lithuania",34.90,NULL,"LT-8",1,"2022-04-22 13:15:42"
148,3,"Green Transition",8,"Resources","LU","Luxembourg",63.51,NULL,"LU-8",2,"2022-04-22 13:15:42"
157,3,"Green Transition",8,"Resources","HU","Hungary",52.72,NULL,"HU-8",2,"2022-04-22 13:15:42"
166,3,"Green Transition",8,"Resources","MT","Malta",50.59,NULL,"MT-8",2,"2022-04-22 13:15:42"
175,3,"Green Transition",8,"Resources","NL","Netherlands",69.05,NULL,"NL-8",2,"2022-04-22 13:15:42"
184,3,"Green Transition",8,"Resources","AT","Austria",62.66,NULL,"AT-8",2,"2022-04-22 13:15:42"
193,3,"Green Transition",8,"Resources","PL","Poland",43.07,NULL,"PL-8",1,"2022-04-22 13:15:42"
202,3,"Green Transition",8,"Resources","PT","Portugal",45.65,NULL,"PT-8",1,"2022-04-22 13:15:42"
211,3,"Green Transition",8,"Resources","RO","Romania",59.68,NULL,"RO-8",2,"2022-04-22 13:15:42"
220,3,"Green Transition",8,"Resources","SI","Slovenia",42.31,NULL,"SI-8",1,"2022-04-22 13:15:42"
229,3,"Green Transition",8,"Resources","SK","Slovakia",78.01,NULL,"SK-8",3,"2022-04-22 13:15:42"
238,3,"Green Transition",8,"Resources","FI","Finland",52.34,NULL,"FI-8",2,"2022-04-22 13:15:42"
247,3,"Green Transition",8,"Resources","SE","Sweden",91.83,NULL,"SE-8",3,"2022-04-22 13:15:42"
5,3,"Green Transition",9,"Emissions","EU27_2020","EU",64.09,NULL,"EU27_2020-9",2,"2022-04-22 13:15:41"
14,3,"Green Transition",9,"Emissions","BE","Belgium",64.30,NULL,"BE-9",2,"2022-04-22 13:15:41"
23,3,"Green Transition",9,"Emissions","BG","Bulgaria",68.11,NULL,"BG-9",3,"2022-04-22 13:15:41"
32,3,"Green Transition",9,"Emissions","CZ","Czechia",53.96,NULL,"CZ-9",1,"2022-04-22 13:15:41"
41,3,"Green Transition",9,"Emissions","DK","Denmark",76.71,NULL,"DK-9",3,"2022-04-22 13:15:41"
50,3,"Green Transition",9,"Emissions","DE","Germany",65.36,NULL,"DE-9",2,"2022-04-22 13:15:41"
59,3,"Green Transition",9,"Emissions","EE","Estonia",68.36,NULL,"EE-9",3,"2022-04-22 13:15:41"
68,3,"Green Transition",9,"Emissions","IE","Ireland",71.57,NULL,"IE-9",3,"2022-04-22 13:15:41"
77,3,"Green Transition",9,"Emissions","EL","Greece",40.23,NULL,"EL-9",1,"2022-04-22 13:15:41"
86,3,"Green Transition",9,"Emissions","ES","Spain",37.25,NULL,"ES-9",1,"2022-04-22 13:15:41"
95,3,"Green Transition",9,"Emissions","FR","France",78.91,NULL,"FR-9",3,"2022-04-22 13:15:41"
104,3,"Green Transition",9,"Emissions","HR","Croatia",48.29,NULL,"HR-9",1,"2022-04-22 13:15:41"
