"iid","pid","pillar","spid","subpillar","abbr","country","value","notes","pkey","color","last_update"
113,3,"Green Transition",9,"Emissions","IT","Italy",49.13,NULL,"IT-9",1,"2022-04-22 13:15:41"
122,3,"Green Transition",9,"Emissions","CY","Cyprus",11.85,NULL,"CY-9",1,"2022-04-22 13:15:41"
131,3,"Green Transition",9,"Emissions","LV","Latvia",39.80,NULL,"LV-9",1,"2022-04-22 13:15:42"
140,3,"Green Transition",9,"Emissions","LT","Lithuania",63.73,NULL,"LT-9",2,"2022-04-22 13:15:42"
149,3,"Green Transition",9,"Emissions","LU","Luxembourg",57.08,NULL,"LU-9",1,"2022-04-22 13:15:42"
158,3,"Green Transition",9,"Emissions","HU","Hungary",62.88,NULL,"HU-9",2,"2022-04-22 13:15:42"
167,3,"Green Transition",9,"Emissions","MT","Malta",71.94,NULL,"MT-9",3,"2022-04-22 13:15:42"
176,3,"Green Transition",9,"Emissions","NL","Netherlands",58.95,NULL,"NL-9",1,"2022-04-22 13:15:42"
185,3,"Green Transition",9,"Emissions","AT","Austria",63.92,NULL,"AT-9",2,"2022-04-22 13:15:42"
194,3,"Green Transition",9,"Emissions","PL","Poland",72.33,NULL,"PL-9",3,"2022-04-22 13:15:42"
203,3,"Green Transition",9,"Emissions","PT","Portugal",38.33,NULL,"PT-9",1,"2022-04-22 13:15:42"
212,3,"Green Transition",9,"Emissions","RO","Romania",74.76,NULL,"RO-9",3,"2022-04-22 13:15:42"
221,3,"Green Transition",9,"Emissions","SI","Slovenia",29.54,NULL,"SI-9",1,"2022-04-22 13:15:42"
230,3,"Green Transition",9,"Emissions","SK","Slovakia",59.03,NULL,"SK-9",1,"2022-04-22 13:15:42"
239,3,"Green Transition",9,"Emissions","FI","Finland",61.83,NULL,"FI-9",1,"2022-04-22 13:15:42"
248,3,"Green Transition",9,"Emissions","SE","Sweden",83.51,NULL,"SE-9",3,"2022-04-22 13:15:42"
6,3,"Green Transition",10,"Outputs","EU27_2020","EU",50.35,NULL,"EU27_2020-10",2,"2022-04-22 13:15:41"
15,3,"Green Transition",10,"Outputs","BE","Belgium",71.71,NULL,"BE-10",3,"2022-04-22 13:15:41"
24,3,"Green Transition",10,"Outputs","BG","Bulgaria",21.01,NULL,"BG-10",1,"2022-04-22 13:15:41"
33,3,"Green Transition",10,"Outputs","CZ","Czechia",22.47,NULL,"CZ-10",1,"2022-04-22 13:15:41"
42,3,"Green Transition",10,"Outputs","DK","Denmark",78.05,NULL,"DK-10",3,"2022-04-22 13:15:41"
51,3,"Green Transition",10,"Outputs","DE","Germany",51.64,NULL,"DE-10",2,"2022-04-22 13:15:41"
60,3,"Green Transition",10,"Outputs","EE","Estonia",51.90,NULL,"EE-10",2,"2022-04-22 13:15:41"
69,3,"Green Transition",10,"Outputs","IE","Ireland",41.80,NULL,"IE-10",2,"2022-04-22 13:15:41"
78,3,"Green Transition",10,"Outputs","EL","Greece",41.15,NULL,"EL-10",2,"2022-04-22 13:15:41"
87,3,"Green Transition",10,"Outputs","ES","Spain",43.88,NULL,"ES-10",2,"2022-04-22 13:15:41"
96,3,"Green Transition",10,"Outputs","FR","France",63.32,NULL,"FR-10",3,"2022-04-22 13:15:41"
105,3,"Green Transition",10,"Outputs","HR","Croatia",38.55,NULL,"HR-10",1,"2022-04-22 13:15:41"
114,3,"Green Transition",10,"Outputs","IT","Italy",40.32,NULL,"IT-10",2,"2022-04-22 13:15:41"
123,3,"Green Transition",10,"Outputs","CY","Cyprus",37.71,NULL,"CY-10",1,"2022-04-22 13:15:41"
132,3,"Green Transition",10,"Outputs","LV","Latvia",47.21,NULL,"LV-10",2,"2022-04-22 13:15:42"
141,3,"Green Transition",10,"Outputs","LT","Lithuania",47.16,NULL,"LT-10",2,"2022-04-22 13:15:42"
150,3,"Green Transition",10,"Outputs","LU","Luxembourg",93.08,NULL,"LU-10",3,"2022-04-22 13:15:42"
159,3,"Green Transition",10,"Outputs","HU","Hungary",47.09,NULL,"HU-10",2,"2022-04-22 13:15:42"
168,3,"Green Transition",10,"Outputs","MT","Malta",43.86,NULL,"MT-10",2,"2022-04-22 13:15:42"
177,3,"Green Transition",10,"Outputs","NL","Netherlands",94.16,NULL,"NL-10",3,"2022-04-22 13:15:42"
186,3,"Green Transition",10,"Outputs","AT","Austria",74.51,NULL,"AT-10",3,"2022-04-22 13:15:42"
195,3,"Green Transition",10,"Outputs","PL","Poland",29.81,NULL,"PL-10",1,"2022-04-22 13:15:42"
204,3,"Green Transition",10,"Outputs","PT","Portugal",51.73,NULL,"PT-10",2,"2022-04-22 13:15:42"
213,3,"Green Transition",10,"Outputs","RO","Romania",21.42,NULL,"RO-10",1,"2022-04-22 13:15:42"
222,3,"Green Transition",10,"Outputs","SI","Slovenia",66.09,NULL,"SI-10",3,"2022-04-22 13:15:42"
231,3,"Green Transition",10,"Outputs","SK","Slovakia",60.73,NULL,"SK-10",3,"2022-04-22 13:15:42"
240,3,"Green Transition",10,"Outputs","FI","Finland",74.47,NULL,"FI-10",3,"2022-04-22 13:15:42"
249,3,"Green Transition",10,"Outputs","SE","Sweden",93.19,NULL,"SE-10",3,"2022-04-22 13:15:42"
7,4,"SME Competitiveness",11,"Exports","EU27_2020","EU",31.74,NULL,"EU27_2020-11",1,"2022-04-22 13:15:41"
16,4,"SME Competitiveness",11,"Exports","BE","Belgium",52.67,NULL,"BE-11",3,"2022-04-22 13:15:41"
25,4,"SME Competitiveness",11,"Exports","BG","Bulgaria",54.60,NULL,"BG-11",3,"2022-04-22 13:15:41"
34,4,"SME Competitiveness",11,"Exports","CZ","Czechia",27.51,NULL,"CZ-11",1,"2022-04-22 13:15:41"
43,4,"SME Competitiveness",11,"Exports","DK","Denmark",46.41,NULL,"DK-11",2,"2022-04-22 13:15:41"
52,4,"SME Competitiveness",11,"Exports","DE","Germany",41.23,NULL,"DE-11",2,"2022-04-22 13:15:41"
61,4,"SME Competitiveness",11,"Exports","EE","Estonia",100.00,NULL,"EE-11",3,"2022-04-22 13:15:41"
70,4,"SME Competitiveness",11,"Exports","IE","Ireland",27.89,NULL,"IE-11",1,"2022-04-22 13:15:41"
79,4,"SME Competitiveness",11,"Exports","EL","Greece",20.24,NULL,"EL-11",1,"2022-04-22 13:15:41"
88,4,"SME Competitiveness",11,"Exports","ES","Spain",28.68,NULL,"ES-11",1,"2022-04-22 13:15:41"
97,4,"SME Competitiveness",11,"Exports","FR","France",14.22,NULL,"FR-11",1,"2022-04-22 13:15:41"
106,4,"SME Competitiveness",11,"Exports","HR","Croatia",33.19,NULL,"HR-11",1,"2022-04-22 13:15:41"
115,4,"SME Competitiveness",11,"Exports","IT","Italy",31.25,NULL,"IT-11",1,"2022-04-22 13:15:41"
124,4,"SME Competitiveness",11,"Exports","CY","Cyprus",36.69,NULL,"CY-11",2,"2022-04-22 13:15:41"
133,4,"SME Competitiveness",11,"Exports","LV","Latvia",75.48,NULL,"LV-11",3,"2022-04-22 13:15:42"
142,4,"SME Competitiveness",11,"Exports","LT","Lithuania",58.62,NULL,"LT-11",3,"2022-04-22 13:15:42"
151,4,"SME Competitiveness",11,"Exports","LU","Luxembourg",34.76,NULL,"LU-11",2,"2022-04-22 13:15:42"
160,4,"SME Competitiveness",11,"Exports","HU","Hungary",43.93,NULL,"HU-11",2,"2022-04-22 13:15:42"
169,4,"SME Competitiveness",11,"Exports","MT","Malta",28.47,NULL,"MT-11",1,"2022-04-22 13:15:42"
178,4,"SME Competitiveness",11,"Exports","NL","Netherlands",68.72,NULL,"NL-11",3,"2022-04-22 13:15:42"
187,4,"SME Competitiveness",11,"Exports","AT","Austria",56.58,NULL,"AT-11",3,"2022-04-22 13:15:42"
196,4,"SME Competitiveness",11,"Exports","PL","Poland",35.66,NULL,"PL-11",2,"2022-04-22 13:15:42"
205,4,"SME Competitiveness",11,"Exports","PT","Portugal",34.91,NULL,"PT-11",2,"2022-04-22 13:15:42"
214,4,"SME Competitiveness",11,"Exports","RO","Romania",27.71,NULL,"RO-11",1,"2022-04-22 13:15:42"
223,4,"SME Competitiveness",11,"Exports","SI","Slovenia",90.17,NULL,"SI-11",3,"2022-04-22 13:15:42"
232,4,"SME Competitiveness",11,"Exports","SK","Slovakia",50.55,NULL,"SK-11",3,"2022-04-22 13:15:42"
241,4,"SME Competitiveness",11,"Exports","FI","Finland",47.40,NULL,"FI-11",3,"2022-04-22 13:15:42"
250,4,"SME Competitiveness",11,"Exports","SE","Sweden",39.79,NULL,"SE-11",2,"2022-04-22 13:15:42"
8,4,"SME Competitiveness",12,"Productivity","EU27_2020","EU",30.09,NULL,"EU27_2020-12",2,"2022-04-22 13:15:41"
17,4,"SME Competitiveness",12,"Productivity","BE","Belgium",55.46,NULL,"BE-12",3,"2022-04-22 13:15:41"
26,4,"SME Competitiveness",12,"Productivity","BG","Bulgaria",10.00,NULL,"BG-12",1,"2022-04-22 13:15:41"
35,4,"SME Competitiveness",12,"Productivity","CZ","Czechia",18.89,NULL,"CZ-12",2,"2022-04-22 13:15:41"
44,4,"SME Competitiveness",12,"Productivity","DK","Denmark",100.00,NULL,"DK-12",3,"2022-04-22 13:15:41"
53,4,"SME Competitiveness",12,"Productivity","DE","Germany",35.81,NULL,"DE-12",2,"2022-04-22 13:15:41"
62,4,"SME Competitiveness",12,"Productivity","EE","Estonia",23.72,NULL,"EE-12",2,"2022-04-22 13:15:41"
71,4,"SME Competitiveness",12,"Productivity","IE","Ireland",59.69,NULL,"IE-12",3,"2022-04-22 13:15:41"
80,4,"SME Competitiveness",12,"Productivity","EL","Greece",10.82,NULL,"EL-12",1,"2022-04-22 13:15:41"
89,4,"SME Competitiveness",12,"Productivity","ES","Spain",26.46,NULL,"ES-12",2,"2022-04-22 13:15:41"
98,4,"SME Competitiveness",12,"Productivity","FR","France",40.19,NULL,"FR-12",2,"2022-04-22 13:15:41"
107,4,"SME Competitiveness",12,"Productivity","HR","Croatia",15.29,NULL,"HR-12",1,"2022-04-22 13:15:41"
116,4,"SME Competitiveness",12,"Productivity","IT","Italy",31.11,NULL,"IT-12",2,"2022-04-22 13:15:41"
125,4,"SME Competitiveness",12,"Productivity","CY","Cyprus",39.98,NULL,"CY-12",2,"2022-04-22 13:15:41"
134,4,"SME Competitiveness",12,"Productivity","LV","Latvia",14.19,NULL,"LV-12",1,"2022-04-22 13:15:42"
143,4,"SME Competitiveness",12,"Productivity","LT","Lithuania",14.46,NULL,"LT-12",1,"2022-04-22 13:15:42"
152,4,"SME Competitiveness",12,"Productivity","LU","Luxembourg",64.97,NULL,"LU-12",3,"2022-04-22 13:15:42"
161,4,"SME Competitiveness",12,"Productivity","HU","Hungary",15.08,NULL,"HU-12",1,"2022-04-22 13:15:42"
170,4,"SME Competitiveness",12,"Productivity","MT","Malta",50.13,NULL,"MT-12",3,"2022-04-22 13:15:42"
179,4,"SME Competitiveness",12,"Productivity","NL","Netherlands",48.41,NULL,"NL-12",3,"2022-04-22 13:15:42"
188,4,"SME Competitiveness",12,"Productivity","AT","Austria",NULL,NULL,"AT-12",0,"2022-04-22 13:15:42"
197,4,"SME Competitiveness",12,"Productivity","PL","Poland",15.02,NULL,"PL-12",1,"2022-04-22 13:15:42"
206,4,"SME Competitiveness",12,"Productivity","PT","Portugal",NULL,NULL,"PT-12",0,"2022-04-22 13:15:42"
215,4,"SME Competitiveness",12,"Productivity","RO","Romania",12.64,NULL,"RO-12",1,"2022-04-22 13:15:42"
224,4,"SME Competitiveness",12,"Productivity","SI","Slovenia",24.77,NULL,"SI-12",2,"2022-04-22 13:15:42"
233,4,"SME Competitiveness",12,"Productivity","SK","Slovakia",14.19,NULL,"SK-12",1,"2022-04-22 13:15:42"
242,4,"SME Competitiveness",12,"Productivity","FI","Finland",46.03,NULL,"FI-12",3,"2022-04-22 13:15:42"
251,4,"SME Competitiveness",12,"Productivity","SE","Sweden",45.87,NULL,"SE-12",3,"2022-04-22 13:15:42"
9,4,"SME Competitiveness",13,"Growth","EU27_2020","EU",59.25,NULL,"EU27_2020-13",1,"2022-04-22 13:15:41"
18,4,"SME Competitiveness",13,"Growth","BE","Belgium",30.31,NULL,"BE-13",1,"2022-04-22 13:15:41"
27,4,"SME Competitiveness",13,"Growth","BG","Bulgaria",61.79,NULL,"BG-13",2,"2022-04-22 13:15:41"
36,4,"SME Competitiveness",13,"Growth","CZ","Czechia",49.76,NULL,"CZ-13",1,"2022-04-22 13:15:41"
45,4,"SME Competitiveness",13,"Growth","DK","Denmark",43.71,NULL,"DK-13",1,"2022-04-22 13:15:41"
54,4,"SME Competitiveness",13,"Growth","DE","Germany",46.77,NULL,"DE-13",1,"2022-04-22 13:15:41"
63,4,"SME Competitiveness",13,"Growth","EE","Estonia",53.46,NULL,"EE-13",1,"2022-04-22 13:15:41"
72,4,"SME Competitiveness",13,"Growth","IE","Ireland",86.95,NULL,"IE-13",3,"2022-04-22 13:15:41"
81,4,"SME Competitiveness",13,"Growth","EL","Greece",100.00,NULL,"EL-13",3,"2022-04-22 13:15:41"
90,4,"SME Competitiveness",13,"Growth","ES","Spain",77.55,NULL,"ES-13",3,"2022-04-22 13:15:41"
99,4,"SME Competitiveness",13,"Growth","FR","France",47.52,NULL,"FR-13",1,"2022-04-22 13:15:41"
108,4,"SME Competitiveness",13,"Growth","HR","Croatia",59.03,NULL,"HR-13",1,"2022-04-22 13:15:41"
117,4,"SME Competitiveness",13,"Growth","IT","Italy",55.19,NULL,"IT-13",1,"2022-04-22 13:15:41"
126,4,"SME Competitiveness",13,"Growth","CY","Cyprus",17.58,NULL,"CY-13",1,"2022-04-22 13:15:41"
135,4,"SME Competitiveness",13,"Growth","LV","Latvia",47.66,NULL,"LV-13",1,"2022-04-22 13:15:42"
144,4,"SME Competitiveness",13,"Growth","LT","Lithuania",57.96,NULL,"LT-13",1,"2022-04-22 13:15:42"
153,4,"SME Competitiveness",13,"Growth","LU","Luxembourg",54.12,NULL,"LU-13",1,"2022-04-22 13:15:42"
162,4,"SME Competitiveness",13,"Growth","HU","Hungary",69.08,NULL,"HU-13",2,"2022-04-22 13:15:42"
171,4,"SME Competitiveness",13,"Growth","MT","Malta",79.34,NULL,"MT-13",3,"2022-04-22 13:15:42"
180,4,"SME Competitiveness",13,"Growth","NL","Netherlands",81.77,NULL,"NL-13",3,"2022-04-22 13:15:42"
189,4,"SME Competitiveness",13,"Growth","AT","Austria",34.28,NULL,"AT-13",1,"2022-04-22 13:15:42"
198,4,"SME Competitiveness",13,"Growth","PL","Poland",65.83,NULL,"PL-13",2,"2022-04-22 13:15:42"
207,4,"SME Competitiveness",13,"Growth","PT","Portugal",77.44,NULL,"PT-13",3,"2022-04-22 13:15:42"
216,4,"SME Competitiveness",13,"Growth","RO","Romania",10.00,NULL,"RO-13",1,"2022-04-22 13:15:42"
225,4,"SME Competitiveness",13,"Growth","SI","Slovenia",67.85,NULL,"SI-13",2,"2022-04-22 13:15:42"
234,4,"SME Competitiveness",13,"Growth","SK","Slovakia",57.29,NULL,"SK-13",1,"2022-04-22 13:15:42"
243,4,"SME Competitiveness",13,"Growth","FI","Finland",80.57,NULL,"FI-13",3,"2022-04-22 13:15:42"
252,4,"SME Competitiveness",13,"Growth","SE","Sweden",63.03,NULL,"SE-13",2,"2022-04-22 13:15:42"
